plant_id,plant_name,owner,lat,lon,state,plant_age_years,municipality,address,category_steel_product,steel_products,subregion,subregion_name,co2e_tonnes_per_mwh,region,week_end_date,utilization,estimated_emissions_intensity_tonne_per_tonne_scope2,max_tonnes_of_steel_producible_annually,max_tonnes_of_steel_producible_weekly,tonnes_of_steel_produced
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-07-10T00:00:00Z,0.9936761433459209,0.38512547752391196,653000,12557.692307692309,12478.279261632431
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-07-17T00:00:00Z,0.9924402277447444,0.38512547752391196,653000,12557.692307692309,12462.759013794579
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-07-24T00:00:00Z,0.991204312143568,0.38512547752391196,653000,12557.692307692309,12447.238765956728
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-07-31T00:00:00Z,1.0072712149588627,0.38512547752391196,653000,12557.692307692309,12649.001987848796
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-08-07T00:00:00Z,0.991204312143568,0.38512547752391196,653000,12557.692307692309,12447.238765956728
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-08-14T00:00:00Z,0.9874965653400384,0.38512547752391196,653000,12557.692307692309,12400.678022443175
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-08-21T00:00:00Z,1.0072712149588627,0.38512547752391196,653000,12557.692307692309,12649.001987848796
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-08-28T00:00:00Z,1.0023275525541566,0.38512547752391196,653000,12557.692307692309,12586.92099649739
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-09-04T00:00:00Z,0.9528909285070959,0.38512547752391196,653000,12557.692307692309,11966.11108298334
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-09-11T00:00:00Z,0.9714296625247436,0.38512547752391196,653000,12557.692307692309,12198.914800551109
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-09-18T00:00:00Z,0.9590705065129784,0.38512547752391196,653000,12557.692307692309,12043.712322172596
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-09-25T00:00:00Z,0.9714296625247436,0.38512547752391196,653000,12557.692307692309,12198.914800551109
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-10-02T00:00:00Z,0.9565986753106254,0.38512547752391196,653000,12557.692307692309,12012.671826496893
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-10-09T00:00:00Z,0.9491831817035663,0.38512547752391196,653000,12557.692307692309,11919.550339469786
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-10-16T00:00:00Z,0.9739014937270967,0.38512547752391196,653000,12557.692307692309,12229.955296226812
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-10-23T00:00:00Z,0.9664860001200375,0.38512547752391196,653000,12557.692307692309,12136.833809199703
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-10-30T00:00:00Z,0.9652500845188611,0.38512547752391196,653000,12557.692307692309,12121.313561361852
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-11-06T00:00:00Z,0.9590705065129784,0.38512547752391196,653000,12557.692307692309,12043.712322172596
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-11-13T00:00:00Z,0.9664860001200375,0.38512547752391196,653000,12557.692307692309,12136.833809199703
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-11-20T00:00:00Z,0.9726655781259201,0.38512547752391196,653000,12557.692307692309,12214.43504838896
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-11-27T00:00:00Z,0.9491831817035663,0.38512547752391196,653000,12557.692307692309,11919.550339469786
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-12-04T00:00:00Z,0.9244648696800359,0.38512547752391196,653000,12557.692307692309,11609.145382712759
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-12-11T00:00:00Z,0.9195212072753298,0.38512547752391196,653000,12557.692307692309,11547.064391361355
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-12-18T00:00:00Z,0.9207571228765064,0.38512547752391196,653000,12557.692307692309,11562.584639199205
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2021-12-25T00:00:00Z,0.8873874016447404,0.38512547752391196,653000,12557.692307692309,11143.53794757722
SUS00075,CMC Alabama steel plant,Commercial Metals Co,33.534372, -86.75773,Alabama,29.0,Birmingham,"101 South 50th St., Birmingham, AL 35212, United States",finished rolled,equal angles; unequal angles; flats; channels,SRSO,SERC South,0.5424302500336788,Southern,2022-01-01T00:00:00Z,0.8737923300317987,0.38512547752391196,653000,12557.692307692309,10972.815221360857
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-01-09T00:00:00Z,0.8639050052223864,0.38512547752391196,1000000,19230.76923076923,16613.5577927382
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-01-16T00:00:00Z,0.8589613428176804,0.38512547752391196,1000000,19230.76923076923,16518.48736187847
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-01-23T00:00:00Z,0.8552535960141509,0.38512547752391196,1000000,19230.76923076923,16447.18453873367
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-01-30T00:00:00Z,0.8775000768353282,0.38512547752391196,1000000,19230.76923076923,16875.001477602465
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-02-06T00:00:00Z,0.8750282456329752,0.38512547752391196,1000000,19230.76923076923,16827.4662621726
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-02-13T00:00:00Z,0.896038810852976,0.38512547752391196,1000000,19230.76923076923,17231.51559332646
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-02-20T00:00:00Z,0.865140920823563,0.38512547752391196,1000000,19230.76923076923,16637.325400453134
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-02-27T00:00:00Z,0.8836796548412108,0.38512547752391196,1000000,19230.76923076923,16993.83951617713
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-03-06T00:00:00Z,0.9145775448706238,0.38512547752391196,1000000,19230.76923076923,17588.029709050457
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-03-13T00:00:00Z,0.9083979668647412,0.38512547752391196,1000000,19230.76923076923,17469.191670475793
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-03-20T00:00:00Z,0.8948028952517995,0.38512547752391196,1000000,19230.76923076923,17207.747985611528
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-03-27T00:00:00Z,0.8799719080376812,0.38512547752391196,1000000,19230.76923076923,16922.536693032333
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-04-03T00:00:00Z,0.9170493760729768,0.38512547752391196,1000000,19230.76923076923,17635.56492448032
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-04-10T00:00:00Z,0.9145775448706238,0.38512547752391196,1000000,19230.76923076923,17588.029709050457
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-04-17T00:00:00Z,0.9232289540788594,0.38512547752391196,1000000,19230.76923076923,17754.40296305499
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-04-24T00:00:00Z,0.9195212072753298,0.38512547752391196,1000000,19230.76923076923,17683.100139910188
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-05-01T00:00:00Z,0.9343521944894481,0.38512547752391196,1000000,19230.76923076923,17968.311432489387
SUS00037,Outokumpu Stainless USA steel plant,Outokumpu Stainless Usa LLC,31.148179, -87.988660,Alabama,16.0,Calvert,"1 Steel Dr., Calvert, Alabama, 36513-1300, United States",crude; semi-finished; finished rolled,"stainless, hot-rolled coil, cold-rolled coil, sheet",SRSO,SERC South,0.5424302500336788,Southern,2021-05-08T00:00:00Z,0.9306444476859185,0.38512547752391196,1000000,19230.76923076923,17897.008609344586
